timestamp,gyrox,gyroy,gyroz,accx,accy,accz
3220,0.00,-0.13,0.06,0.00,-0.01,-0.14
3230,-0.06,-0.06,0.00,0.00,0.00,-0.09
3240,0.00,-0.06,0.06,0.00,0.01,-0.11
3250,-0.13,0.00,0.13,0.00,-0.01,-0.12
3260,0.00,0.13,-0.06,0.00,0.00,-0.13
3270,-0.06,-0.13,0.00,0.00,0.00,-0.11
3280,0.13,-0.13,0.13,-0.01,0.01,-0.09
3290,-0.19,-0.06,0.06,0.00,-0.01,-0.13
3300,-0.13,-0.13,0.06,-0.01,0.02,-0.10
3310,0.00,0.00,0.00,-0.01,-0.01,-0.13
3320,0.06,-0.06,0.13,-0.01,0.00,-0.11
3330,0.13,0.13,-0.06,-0.02,-0.02,-0.14
3340,-0.06,0.06,0.00,0.00,0.02,-0.08
3350,0.13,0.06,-0.06,0.00,0.00,-0.12
3360,0.00,-0.13,-0.06,-0.01,-0.02,-0.17
3370,0.06,-0.06,0.00,0.00,0.00,-0.13
3380,0.06,0.00,0.00,0.01,0.01,-0.11
3390,0.06,0.00,-0.06,0.01,0.02,-0.13
3400,-0.06,-0.06,0.13,0.01,0.00,-0.17
3410,0.00,-0.06,0.13,0.00,0.03,-0.14
3420,-0.13,-0.06,0.13,0.00,-0.01,-0.14
3430,0.06,0.00,0.13,-0.01,0.00,-0.09
3440,-0.06,-0.06,0.00,0.00,0.00,-0.14
3450,0.00,-0.06,0.00,-0.01,0.02,-0.10
3460,-0.06,-0.13,0.00,0.00,-0.02,-0.13
3470,0.00,-0.13,0.00,0.00,-0.01,-0.13
3480,0.06,-0.06,0.00,0.00,0.00,-0.14
3490,0.00,0.13,0.00,0.00,-0.02,-0.12
3500,0.00,0.13,0.00,0.00,0.00,-0.14
3510,-0.06,-0.06,0.00,0.00,-0.01,-0.16
3520,0.06,0.00,0.00,0.00,0.01,-0.10
3530,-0.06,-0.06,0.13,0.01,-0.02,-0.16
3540,0.06,-0.06,0.06,0.00,0.00,-0.11
3550,-0.06,-0.06,-0.06,0.00,-0.02,-0.13
3560,0.13,0.13,0.00,-0.01,0.00,-0.10
3570,0.00,0.13,0.00,0.00,0.00,-0.13
3580,-0.06,0.13,0.00,0.00,0.00,-0.12
3590,0.00,0.06,0.06,0.00,0.01,-0.10
3600,-0.06,0.06,0.00,0.00,0.00,-0.11
3610,0.00,0.00,-0.13,0.00,0.00,-0.14
3620,0.06,0.06,-0.19,0.00,-0.02,-0.14
3630,0.00,0.06,0.06,-0.01,0.00,-0.12
3640,0.00,0.06,0.13,0.00,-0.01,-0.13
3650,-0.13,0.00,-0.06,0.00,0.00,-0.10
3660,-0.13,0.00,0.00,0.00,0.00,-0.15
3670,-0.06,0.00,-0.13,-0.01,0.00,-0.14
3680,0.00,0.13,0.06,0.00,0.00,-0.14
3690,0.06,0.06,0.13,-0.01,-0.01,-0.15
3700,0.00,-0.06,0.13,0.00,-0.01,-0.10
3710,0.00,0.13,0.06,-0.01,0.00,-0.15
3720,-0.06,0.00,-0.06,-0.02,0.00,-0.11
3730,-0.06,0.00,-0.13,0.00,-0.02,-0.14
3740,0.13,0.06,-0.13,0.00,-0.01,-0.12
3750,0.06,-0.06,-0.06,0.00,0.00,-0.13
3760,-0.13,-0.19,0.06,-0.01,0.01,-0.12
3770,0.06,0.06,0.00,0.00,-0.02,-0.16
3780,0.00,-0.13,0.00,0.00,-0.03,-0.15
3790,0.06,0.00,0.06,-0.01,0.04,-0.08
3800,-0.13,0.00,0.13,-0.01,-0.01,-0.10
3810,0.06,0.13,0.00,0.00,0.01,-0.15
3820,-0.06,-0.13,-0.06,-0.01,-0.01,-0.13
3830,0.00,0.19,0.00,0.00,0.01,-0.08
3840,0.00,0.00,0.00,0.00,-0.02,-0.16
3850,0.00,-0.13,0.06,-0.01,0.01,-0.07
3860,0.13,-0.06,-0.06,0.00,0.02,-0.12
3870,-0.06,0.00,0.00,-0.02,0.01,-0.12
3880,0.19,-0.13,-0.06,0.01,0.00,-0.11
3890,0.00,-0.06,-0.06,-0.02,0.01,-0.12
3900,0.06,-0.13,-0.06,0.00,0.00,-0.10
3910,-0.06,0.00,0.13,0.00,-0.02,-0.15
3920,0.13,0.00,0.00,0.00,0.00,-0.14
3930,0.19,0.06,0.13,0.01,0.00,-0.11
3940,0.00,-0.19,0.00,-0.01,0.00,-0.11
3950,0.00,-0.06,0.00,-0.01,0.00,-0.13
3960,0.06,-0.06,0.06,-0.01,0.01,-0.11
3970,0.00,-0.13,0.00,-0.02,0.00,-0.13
3980,-0.06,0.00,0.00,0.00,0.01,-0.11
3990,-0.13,0.00,0.06,0.00,0.00,-0.13
4000,0.00,0.00,0.00,0.00,-0.01,-0.10
4010,0.06,0.06,0.00,0.00,0.00,-0.11
4020,0.00,-0.13,0.06,0.02,-0.02,-0.14
4030,0.00,0.00,0.00,-0.01,0.00,-0.10
4040,-0.06,-0.25,-0.13,0.00,-0.01,-0.10
4050,-0.06,-0.06,-0.13,-0.01,0.00,-0.15
4060,-0.06,-0.25,0.13,0.00,0.00,-0.13
4070,0.00,-0.13,0.06,-0.01,0.00,-0.11
4080,-0.06,0.00,0.13,0.00,0.02,-0.11
4090,0.00,0.00,0.13,-0.01,-0.01,-0.13
4100,0.06,0.06,0.06,-0.01,0.00,-0.08
4110,-0.06,0.06,0.00,-0.01,0.00,-0.13
4120,0.06,-0.06,-0.13,-0.02,0.00,-0.14
4130,0.13,0.00,-0.19,0.00,0.00,-0.12
4140,-0.06,0.00,0.06,-0.01,0.00,-0.09
4150,0.06,-0.06,-0.13,0.03,0.00,-0.13
4160,-0.06,0.19,-0.06,0.00,0.02,-0.12
4170,0.06,-0.06,-0.06,0.00,0.00,-0.12
4180,0.00,0.06,0.00,0.00,0.00,-0.12
4190,0.13,0.06,0.06,0.00,-0.01,-0.10
4200,0.00,0.00,0.06,-0.01,-0.02,-0.13
4210,0.00,-0.06,0.00,-0.02,0.00,-0.09
4220,0.00,0.13,0.06,-0.01,-0.02,-0.14
4230,0.13,0.19,-0.06,-0.01,0.02,-0.12
4240,0.00,0.19,0.00,-0.01,0.01,-0.13
4250,0.00,0.06,0.00,-0.02,0.00,-0.10
4260,0.13,0.06,0.06,0.00,-0.02,-0.14
4270,-0.06,-0.06,0.00,-0.01,0.00,-0.14
4280,0.06,0.06,0.00,0.00,0.00,-0.09
4290,-0.19,-0.06,0.06,0.00,0.01,-0.12
4300,0.00,0.06,-0.19,0.00,-0.01,-0.10
4310,0.00,0.00,0.19,-0.01,0.00,-0.12
4320,0.00,0.00,0.13,0.00,0.00,-0.11
4330,-0.06,0.06,0.00,0.00,-0.01,-0.14
4340,0.00,0.13,0.00,-0.01,0.01,-0.11
4350,0.00,-0.13,0.00,-0.01,-0.02,-0.17
4360,-0.13,0.13,0.00,-0.02,0.01,-0.13
4370,0.06,-0.06,0.00,-0.01,-0.01,-0.14
4380,-0.06,-0.06,-0.13,-0.01,0.00,-0.09
4390,0.19,-0.06,0.06,0.00,0.00,-0.15
4400,-0.19,0.06,0.06,0.00,-0.02,-0.13
4410,0.06,0.19,-0.06,0.00,0.00,-0.13
4420,0.00,-0.31,0.06,0.00,0.00,-0.13
4430,0.00,0.13,0.06,-0.01,-0.01,-0.11
4440,-0.06,0.13,0.00,-0.01,0.02,-0.09
4450,-0.13,-0.13,0.13,-0.01,0.01,-0.13
4460,0.00,0.06,0.00,0.00,-0.02,-0.13
4470,0.06,-0.06,0.06,0.00,0.00,-0.12
4480,-0.06,0.00,0.00,-0.01,0.00,-0.09
4490,-0.06,-0.06,0.13,0.00,0.00,-0.13
4500,-0.06,0.00,0.00,-0.02,0.00,-0.11
4510,0.00,0.00,0.06,0.00,-0.01,-0.13
4520,0.00,0.00,-0.06,-0.02,0.00,-0.12
4530,0.06,-0.06,0.00,-0.01,0.00,-0.10
