timestamp,gyrox,gyroy,gyroz,accx,accy,accz
3140,-8.94,106.19,-83.62,-4.66,-1.97,-4.16
3150,-16.62,87.06,-86,-5.28,-3,-4.9
3160,-22.87,60.63,-73.25,-5.6,-3.42,-5.07
3170,-23,28.44,-50.06,-5.14,-2.73,-4.56
3180,-10.19,-2.87,-29.12,-4.68,-2.14,-4.38
3190,6,-28.56,-17,-4.45,-1.65,-4.32
3200,11.63,-47.25,-14.44,-3.72,-1.92,-4.16
3210,2.25,-61.13,-17.69,-3.8,-2.49,-3.73
3220,-12.44,-73.12,-19.75,-3.74,-3.14,-3.29
3230,-12.44,-73.12,-19.75,-3.62,-3.53,-2.8
3240,-22.81,-82.94,-14.63,-3.19,-3.14,-1.43
3250,-25.87,-98.62,13.69,-2.64,-2.56,-1
3260,-21.44,-100.62,24.56,-2.15,-2.07,-0.64
3270,-15.06,-100.19,25.44,-1.84,-1.79,-0.31
3280,-15.06,-100.19,25.44,-1.38,-2.24,0.26
3290,-7.87,-96.75,17.62,-1.14,-2.69,0.21
3300,9,-79.69,0.62,-1.06,-3.32,-0.05
3310,15.75,-71.56,-1.44,-0.67,-4.46,-0.78
3320,18.19,-64,5,-0.38,-4.76,-1.22
3330,18.19,-64,5,-0.1,-4.94,-1.58
3340,18.81,-60.75,17.81,0.17,-4.87,-1.74
3350,18.37,-66.75,57.25,1.32,-3.48,-1.55
3360,20,-74,77.81,1.87,-2.85,-1.23
3370,24.44,-81.81,90.19,2.35,-2.38,-0.95
3380,24.44,-81.81,90.19,2.73,-2.05,-0.74
3390,29.12,-88.31,96.12,3.28,-1.48,0.17
3400,35.94,-103.31,95.69,3.39,-1.5,0.66
3410,39.13,-109,91.56,3.36,-1.46,1.46
3420,44.5,-109.25,89.25,3.38,-1.32,2.12
3430,44.5,-109.25,89.25,3.53,-0.53,3.15
3440,65.94,-81.31,89.25,3.63,-0.07,3.1
3450,75.5,-49.56,85.12,3.72,0.29,2.64
3460,73.5,16.62,63.44,3.85,0.89,0.82
3470,60.88,31.75,51.38,3.98,1.02,-0.13
3480,60.88,31.75,51.38,3.98,1.02,-0.13
3490,39.69,29.19,38.56,4.08,1.02,-0.75
3500,-9.75,4.12,21.69,3.21,0.24,1.06
3510,-19,8.31,21.19,3.17,0.44,2.08
3520,-9.06,23.31,19.44,3.03,0.71,2.92
3530,-9.06,23.31,19.44,3.03,0.71,2.92
3540,16.87,47.44,15.5,3.1,1.28,3.09
3550,65.25,79.87,-19.94,3.8,2.17,-0.07
3560,60.38,77.56,-44.06,3.4,1.44,-1.21
3570,37.5,68.94,-56.56,1.51,-1.1,-1.94
3580,37.5,68.94,-56.56,1.51,-1.1,-1.94
3590,11.13,60.94,-47.88,0.6,-2.08,-1.62
3600,-8.88,62,36.25,-0.49,-1.56,-1.1
3610,6,58.56,83.87,0.29,2.07,-1.61
3620,25.87,48.31,115.37,0.93,4.04,-2.73
3630,25.87,48.31,115.37,0.93,4.04,-2.73
3640,35.06,25.31,123.12,1.82,5.95,-3.34
3650,35.56,-7.31,100.87,2.95,8.97,-1.68
3660,34.38,-45.56,54.63,2.17,8.04,-0.1
3670,29.87,-78.94,-1.56,1.24,6.58,1.46
3680,17.69,-87.5,-43.69,1.24,6.58,1.46
3690,1.81,-65.94,-59.25,0.22,5.28,2.73
3700,-7.75,-21.87,-54.38,-0.8,4.38,3.14
3710,-11.63,34.63,-39.25,-0.41,5.35,1.61
3720,-15.31,79.25,-28.94,0.37,6.89,-1.34
3730,-22,109.87,-32.69,0.37,6.89,-1.34
3740,-30.12,119,-53.38,0.78,7.23,-2.78
3750,-36.38,98.87,-90,0.6,5.63,-4
3760,-38.25,67.44,-130.62,-0.17,2,-3.32
3770,-39.69,32.56,-160.56,-0.4,0.62,-2.44
3780,-43.06,3.81,-174.56,-0.4,0.62,-2.44
3790,-46.13,-13.56,-175,-0.75,-0.73,-1.41
3800,-46.75,-17.62,-160.12,-1.61,-3.6,0.03
3810,-48.13,-10.38,-133.19,-1.46,-3.81,0.17
