timestamp,gyrox,gyroy,gyroz,accx,accy,accz
3160,-30.25,261.25,-36.63,-1.94,-0.8,-15.47
3170,-40.38,237.56,-30.25,-0.35,-1.04,-14.45
3180,-42.19,211.37,-30.12,0.54,-0.84,-14.14
3190,-22.81,192.69,-35.75,1.27,-0.49,-13.94
3200,10.75,182.19,-47.56,1.48,0.79,-13.78
3210,43.81,175,-60.44,1.6,1.59,-13.74
3220,61.69,167.94,-67.62,1.89,2.33,-13.52
3230,60.31,156.94,-65.44,2.03,3.05,-13.05
3240,46.88,134.25,-55.25,1.88,3.95,-12.17
3250,35.31,97.75,-42.13,2.47,4.6,-12.36
3260,41.25,61.31,-27.06,2.96,4.91,-13.37
3270,63.38,37.13,-13.38,2.91,6.4,-16.22
3280,89.56,26.69,-7.12,2.4,7.82,-17.25
3290,117.62,27.06,-0.31,1.72,9.24,-18.34
3300,143.75,35.94,21.56,0.93,9.92,-19.71
3310,155.31,54.63,63.25,0.48,9.06,-22.66
3320,135.87,84.06,114.56,0.83,7.27,-23.53
3330,76.69,119,168.06,1.44,5.15,-23.08
3340,-3,148.81,208.25,2.25,2.68,-18.28
3350,-50,169.94,235,2.36,1,-16.17
3360,-49.19,185.81,258.44,2.85,-1.22,-14.94
3370,-41.69,191.06,275.44,3.66,-5.16,-13.32
3380,-49.44,184.81,285.37,4.01,-7.26,-12.54
3390,-68.69,172.25,293.44,4.3,-9.3,-11.7
3400,-89.31,152.56,296.56,4.83,-11.25,-10.96
3410,-102.75,125.44,292.06,5.79,-14.98,-10.5
3420,-107.44,94.19,278.37,6.83,-16.53,-10.49
3430,-98.5,62.56,251.25,7.37,-17.85,-10.69
3440,-75.87,35.56,211,7.86,-18.9,-11.44
3450,-49.13,9.94,160.37,7.51,-18.28,-12.18
3460,-20.69,-16.19,108.44,6.66,-16.84,-13.18
3470,13.19,-35,67.62,5.86,-15.22,-14.24
3480,50.88,-41.88,49.5,5.67,-14.81,-17.49
3490,67.5,-41,46,5.97,-15.27,-18.89
3500,47.56,-34.5,39.38,6.18,-15.01,-19.14
3510,16.81,-22.25,25.94,6.05,-13.77,-18.06
3520,6.62,-7.69,13.81,6.23,-13.28,-17.45
3530,8.44,2.31,5.81,6.55,-13.07,-17.37
3540,5.87,2.87,-1.12,6.9,-12.63,-17.38
3550,3.31,4.81,-13.19,6.98,-10.97,-16.77
3560,9.13,10.69,-22.87,7.21,-10.49,-16.48
3570,16.75,8.5,-28.25,7.16,-9.99,-16.55
3580,23.44,1.81,-33.88,6.68,-8.94,-17.5
3590,31.87,-4.81,-33.56,6.27,-9.26,-18.88
3600,31.06,-13.56,-25.69,6.43,-10.23,-20.73
3610,16.44,-22.69,-18,6.54,-12.17,-24.14
3620,3.19,-21.19,-17.69,6.94,-12.87,-25.63
3630,5.25,-0.13,-27.75,7.65,-13,-26.78
3640,20.5,41.25,-48.06,8.01,-12.75,-27.48
3650,39.63,101.19,-69.19,8.53,-12.46,-26.7
3660,40.06,153.44,-86.5,9.22,-11.6,-24.55
3670,23.94,183.25,-100.56,8.97,-10.84,-22.79
3680,17.75,200.19,-112.5,9.05,-9.47,-20.5
3690,23.44,218.25,-121.37,10.19,-8.39,-18.85
3700,33,230.19,-131.12,10.56,-7.3,-17.87
3710,41.56,228.44,-136.75,10.85,-5.92,-17.03
