timestamp,gyrox,gyroy,gyroz,accx,accy,accz
3000,-9.06,-63.44,-45.88,-5.03,2.13,-4.45
3010,-9.06,-63.44,-45.88,-4.27,3.18,-3.07
3020,-15.19,-80,-45.44,-3.97,3.62,-2.59
3030,15.25,-109.62,-68.25,-3.15,4.23,-2.67
3040,42,-119.5,-84.56,-2.36,4.37,-3.1
3050,55.31,-130.19,-108.94,-1.55,1.68,-3.29
3060,55.31,-130.19,-108.94,-1.98,-0.53,-3.02
3070,46.88,-141.87,-134.06,-2.1,-1.95,-2.15
3080,-17.62,-145.87,-135.37,-1.77,-2.66,-1.4
3090,-25.62,-140.56,-110.25,-1.13,-1.98,-1.22
3100,-15.5,-136.5,-79.06,-0.01,-0.48,-1.83
3110,-15.5,-136.5,-79.06,-0.01,-0.48,-1.83
3120,-4.25,-135.56,-54.63,1.94,1.7,-2.63
3130,-2.87,-151.37,-55.69,3.34,1.7,-1.62
3140,-7.81,-162.19,-71.94,3.85,0.78,-1.05
3150,-18.06,-167.94,-88.44,4.2,-0.23,-0.3
3160,-18.06,-167.94,-88.44,4.2,-0.23,-0.3
3170,-29.94,-167.75,-98.62,4.46,-2.68,0.33
3180,-59.06,-161.56,-97.06,4.3,-4.33,1.08
3190,-75.06,-151.87,-82.31,4.22,-5.01,1.6
3200,-82.75,-134.69,-57.75,4.27,-4.95,2.65
3210,-82.75,-134.69,-57.75,4.27,-4.95,2.65
3220,-55,-100.75,-0.19,5,-3.82,2.6
3230,-21,-94.69,13.13,6.39,-1.27,1.85
3240,3.75,-91.12,9.75,6.81,-0.61,1.87
3250,12.38,-74.75,-17.19,6.73,-0.99,2.01
3260,12.38,-74.75,-17.19,6.73,-0.99,2.01
3270,6.44,-58.75,-24.44,6.64,-1.51,2.19
3280,-9.38,-22.25,-21.69,6.59,-2.99,1.78
3290,-15.63,-9.63,-14,6.58,-3.29,1.78
3300,-13.38,-1.06,-3.94,6.6,-3.49,1.82
3310,-13.38,-1.06,-3.94,6.6,-3.49,1.82
3320,-2.56,3.87,7.69,6.73,-3.09,2.25
3330,21.62,21.94,22.75,6.86,-2.26,2.25
3340,27.56,32.38,23.94,6.79,-2.05,2.42
3350,27.56,32.38,23.94,6.31,-1.9,2.73
3360,33.19,45.81,25.5,6.31,-1.9,2.73
3370,37.63,62.13,30.37,6.03,-1.7,2.69
3380,38.75,81.25,37.31,5.84,-0.43,2.01
3390,36.5,99,41.44,6.05,1.32,1.04
3400,35.06,113.25,37.69,5.91,1.65,0.42
3410,35.81,122.81,22.25,5.91,1.65,0.42
3420,30.56,130,-2.06,5.35,1.02,-0.34
3430,19.87,137.12,-18,2.38,-1.79,-0.75
3440,21.62,141.87,-18.56,1.89,-1.9,-1.34
3450,41.19,134.25,-9,1.25,-1.65,-1.95
3460,58.63,119.19,3.62,1.25,-1.65,-1.95
3470,61.06,108,14.13,0.69,-0.33,-1.44
3480,51.81,109.19,20.62,-0.13,1.25,-1.19
3490,35,120.12,21.94,-0.63,1.42,-1.71
3500,18.06,134.69,13.5,-2.73,0.55,-2.97
3510,5.25,142.81,7.5,-2.73,0.55,-2.97
3520,4.62,140.81,10.69,-3.35,0.79,-3.3
3530,15.5,127.25,15.13,-3.96,2.07,-4.16
3540,24.87,104.75,13,-4.12,3.2,-2.93
3550,29.62,79.5,0.5,-4.35,2.92,-1.8
3560,36.19,61.5,-21.5,-4.35,2.92,-1.8
3570,38,56.13,-44.88,-4.88,1.99,-1.07
3580,24.12,65.5,-58.13,-7.84,-2.74,-1.5
3590,4.94,78.31,-51.56,-8.36,-3.41,-2.39
3600,-1.31,82.75,-25.75,-8.39,-3.28,-3.55
3610,-0.88,72.37,9.19,-8.39,-3.28,-3.55
3620,-4.5,50.81,41.75,-7.67,-1.57,-4.44
3630,-7.56,25.94,65.69,-6.49,1.11,-3.18
3640,-0.69,5.94,74.62,-5.74,1.98,-2.99
3650,12.44,-8.75,68.31,-5,1.8,-2.7
3660,15.63,-20.56,53.94,-5,1.8,-2.7
3670,9.5,-28.87,40.5,-4.83,1,-2.03
3680,5.94,-32.88,35,-4.94,-0.74,-1.56
3690,2.44,-33.25,41.81,-4.5,-0.75,-2.16
3700,-8.06,-32.94,54.63,-4.11,-0.42,-2.3
3710,-23.31,-36.75,66.19,-4.11,-0.42,-2.3
3720,-38.44,-43.81,72.5,-3.71,-0.1,-2.01
3730,-44.81,-50.19,73.94,-2.52,1.57,-0.52
3740,-40.13,-49.06,67.56,-2,1.5,-1.23
3750,-34.69,-42.13,49.88,-1.58,0.83,-2.27
3760,-28.81,-43.06,25.69,-1.58,0.83,-2.27
3770,-22.69,-57.63,4.69,-2.23,-2.76,-2.85
3780,-23.37,-73.5,1.62,-2.63,-5.89,-2.68
3790,-33.5,-84.62,19.12,-2.73,-6.57,-2.6
3800,-50.81,-88.19,53.75,-1.93,-5.52,-3.02
3810,-68.37,-88.56,95.12,-1.93,-5.52,-3.02
3820,-84,-92,131.44,-1.34,-4.43,-3.26
3830,-94.25,-98.19,160.44,1.12,1.31,-2.92
3840,-88.69,-105.5,176.62,2.04,2.66,-2.89
3850,-69.87,-118.44,172,2.53,3.22,-2.32
3860,-52,-136.62,148.37,2.53,3.22,-2.32
3870,-37.44,-150.06,117,2.78,3.15,-1.31
3880,-24.19,-151.19,89.19,2.8,2.03,0.22
3890,-16.75,-144,70.56,2.77,1.13,0.34
3900,-18.19,-129.75,61.69,2.77,0.35,0.29
3910,-24.5,-115.62,60.88,2.87,-0.2,0.18
3920,-29.81,-105.44,64.5,3.13,-0.61,0.21
3930,-28.62,-99.81,69.25,3.42,-0.57,0.15
3940,-23.37,-98.44,72.06,3.68,-0.51,0.1
3950,-16.87,-98.31,72.19,4.09,-0.46,0.77
3960,-7.81,-95.44,70.06,4.19,-0.6,0.88
3970,1,-89.5,68.19,4.27,-0.82,0.99
3980,6.69,-80.75,68.37,4.25,-1.05,1.12
3990,12.31,-67.19,72.06,4.6,-0.35,1.29
4000,18.5,-53,75,4.94,0.18,0.87
4010,21.06,-42.94,71.75,5.18,0.52,0.56
4020,17.56,-37.06,62.69,5.24,0.6,0.57
4030,14,-30.31,54.19,5.44,0.81,0.63
4040,11.81,-21.06,45.69,5.73,0.75,0.39
4050,7.62,-11.63,34.5,5.71,0.42,0.26
4060,2.56,-5,23.44,5.73,-0.09,0.28
4070,1,-1.56,15.88,5.4,-1.52,0.81
4080,2.75,1.69,14.25,5.23,-2.16,1.14
4090,7.69,6.12,19.5,5.09,-2.49,1.37
4100,13.44,10.31,29.31,5.09,-2.25,1.94
4110,17.75,15.44,39.31,5.16,-1.78,2.3
4120,21.06,22.87,47.06,5.34,-1.04,2.7
4130,26.87,33.63,48.63,5.46,-0.34,2.87
4140,32.88,47.31,43.5,5.65,0.91,2.49
4150,32.94,64,31.69,5.76,1.03,2.22
4160,25.87,80.44,14.38,5.64,0.67,1.99
4170,18.25,95.56,-1.62,5.32,-0.06,1.89
4180,19.87,108.5,-9.38,4.79,-0.95,1.54
4190,30.69,117.69,-11.56,4.61,-1.21,1.29
4200,39.63,125.81,-12.88,4.25,-1.42,1.09
4210,41.81,136.81,-12.69,3.86,-1.52,1.05
4220,43.75,154.37,-9.88,2.84,-0.94,0.15
4230,49.13,172.06,-3.94,2.69,-0.3,-0.89
4240,46,182.75,-1.37,2.37,0.19,-1.95
4250,32.38,176.19,-5.37,1.4,0.82,-2.24
4260,25.62,162.06,-15.06,-0.26,0.64,-1.84
4270,24.19,154.06,-26.06,0.55,-0.08,-2.35
4280,7.44,151.69,-36.25,-0.64,-0.32,-1.7
4290,-5.06,151.06,-48.63,-3.56,-3.02,0.15
4300,3.81,162.75,-46.13,-4.17,-3.38,-0.54
4310,24,177.31,-19.87,-4.9,-2.32,-1.5
4320,47.44,182.75,10.69,-5.31,-0.69,-3.14
4330,54.13,180.12,31,-5.86,2.06,-7.1
4340,34.69,166.31,39.5,-6.13,3.03,-8.03
4350,7.12,141,39.13,-6.58,3.49,-8.08
4360,-10.25,110.37,34.63,-7.76,4.13,-7.07
4370,-10.31,84.69,34.81,-7.87,4.88,-6.7
4380,2.5,65.87,36.88,-7.81,5.88,-6.88
4390,16.31,52.81,32.13,-7.56,6.66,-7.83
4400,20.81,33.06,15.69,-6.89,6.22,-9.49
4410,11.69,-1.56,-7.31,-7.04,4.82,-8.69
4420,-2.31,-42.31,-21,-7,3.64,-6.93
4430,-11.06,-73.94,-18.19,-6.42,3.13,-5.42
4440,-17,-91.12,-10.5,-5.73,2.54,-3.2
4450,-25.44,-95.75,-3.75,-5.4,2.53,-2.51
4460,-29.56,-92.31,7.19,-4.71,3.32,-2.36
4470,-26.06,-88,15.69,-3.72,4.57,-2.87
4480,-23.56,-90.31,10,-2.35,5.66,-3.6
4490,-27.5,-98.94,-9.38,-1.85,5.35,-3.23
4500,-25.62,-110.62,-30.87,-1.44,4.74,-2.91
4510,-19.5,-123.25,-47.5,-0.86,3.19,-2.56
4520,-24.94,-131.69,-57.81,-0.63,2.73,-1.81
4530,-37,-132.94,-61.63,0.17,2.83,-1.14
4540,-32.88,-130.12,-66.56,0.79,2.61,-1.4
4550,-24.62,-128.56,-74.62,1.11,1.98,-1.98
