timestamp,gyrox,gyroy,gyroz,accx,accy,accz
2860,-29.81,244,-36.5,-5.66,0.31,6.79
2870,-26.69,235.69,-35.69,-5.74,0.41,8
2880,-24.94,234.62,-38.25,-5.95,0.58,8.3
2890,-18.44,241.44,-40.38,-6.02,0.78,8.49
2900,-7.87,235.25,-42.06,-6.09,1.5,10.49
2910,-0.81,182.69,-40.13,-6.62,1.73,11.13
2920,-6.5,137.25,-36,-6.61,1.96,11.74
2930,-15,83.37,-27.12,-6.61,2.01,12.02
2940,-16.75,28,-15.25,-6.29,1.49,11.18
2950,-9.94,-17.44,-7.12,-6.26,1.34,10.35
2960,3.5,-47.5,-3.37,-6.33,1.31,9.56
2970,18.12,-64.75,-0.88,-6.51,1.68,8.15
2980,25.94,-77.19,3.75,-6.49,1.67,7.74
2990,22.56,-91.5,10.69,-6.44,1.64,7.5
3000,10.25,-110.62,17.06,-6.36,1.69,7.44
3010,-2.31,-134.69,25,-6.34,1.29,7.05
3020,-8.13,-159.75,35,-6.06,0.86,6.79
3030,-7.56,-186.19,43.88,-5.91,0.34,6.32
3040,-3.19,-212.12,50.13,-5.29,-0.79,4.57
3050,1.44,-237.44,54.69,-4.88,-1.49,3.61
3060,2.31,-262.69,56.38,-4.33,-2.26,3.14
3070,-3.37,-290.56,49.31,-3.87,-2.51,3.06
3080,-4.75,-315,37,-3.24,-2.45,2.59
3090,11.13,-321.94,20.37,-2.91,-2.13,1.28
3100,40.31,-294.94,6.37,-1.9,-1.86,-0.03
3110,56.69,-279.62,-3.62,-1.83,-1.68,-1.86
3120,60.69,-265.06,-21,-1.19,-0.57,-1.81
3130,85.37,-252.75,-34,-1.8,0.33,-3.52
3140,98.69,-256.12,-27.5,-0.26,0.85,-7.87
3150,66.69,-260.56,-17.31,-0.08,1.18,-8.36
3160,32.31,-258.56,-2.81,0.47,0.74,-8.77
3170,45.88,-237.69,11.69,1.82,-0.04,-10.18
3180,71.94,-214.06,19.31,2.83,-1.55,-15.63
3190,51.06,-190.44,16.19,2.98,-1.23,-16.82
3200,-5.87,-168.44,14.69,3.12,-1.04,-16.89
3210,-37.75,-139.81,20.62,3.43,-1.77,-17.35
3220,-21,-103.56,25.25,3.15,-2.43,-19.22
3230,1.94,-59.06,27.31,3.53,-2.99,-20.83
3240,-10.25,-6.37,29.25,3.28,-3.46,-20.9
3250,-34.44,56.63,27.75,3.05,-3.53,-16.46
3260,-35.5,122.56,23.31,2.56,-3.47,-13.99
3270,-26.94,176.44,17.56,2.03,-3.3,-11.67
3280,-24.75,211.75,10.63,1,-2.81,-7.17
3290,-23.31,227.31,3.19,0.18,-2.34,-5.75
3300,-17.62,227.12,-0.37,0.32,-2.17,-5.1
3310,-23.75,213.31,-1.12,-0.14,-2.17,-4.46
3320,-36.69,193.25,-4.69,-0.95,-1.41,-2.7
3330,-27.31,181,-6.87,-1.18,-1,-2.61
3340,1.69,184.12,-5.25,-1.61,-1.03,-3.23
3350,17.19,196,-3.37,-2.17,-1.62,-3.23
3360,7.87,212.25,-7.25,-2.5,-1.58,-2.16
3370,-5.62,229.56,-14.38,-3,-1.45,-0.85
3380,-5.44,245,-23.62,-3.83,-0.83,1.18
3390,-1.62,252.06,-29.87,-4.31,-0.6,1.86
3400,-1.62,252.06,-29.87,-4.63,-0.52,2.55
3410,-9.56,247.94,-35.63,-4.86,-0.39,3.29
3420,-12.63,242.94,-41.25,-5.31,0.25,4.85
3430,-13.13,235.5,-45.75,-5.56,0.49,5.32
3440,-15.13,222.37,-48,-5.58,0.64,5.64
