timestamp,gyrox,gyroy,gyroz,accx,accy,accz
4400,47.63,128.12,-96.5,-4.65,-6.39,-1.09
4410,47.63,128.12,-96.5,-4.65,-6.39,-1.09
4420,54,119.94,-110.31,-6.23,-5.02,-1.97
4430,25.75,117.69,-119.94,-6.58,-4.91,-1.06
4440,16.5,117.44,-128.25,-7.11,-4.29,-0.36
4450,23.69,116.44,-136.56,-8.47,-1.87,0.47
4460,23.69,116.44,-136.56,-8.47,-1.87,0.47
4470,32.19,113,-135.31,-9.19,-1.36,0.69
4480,44.81,86.56,-98.19,-8.8,-2.44,0.66
4490,73.25,69.75,-90.06,-8.7,-3.57,-1.71
4500,92.25,61.44,-84.06,-8.15,-4.68,-2.45
4510,92.25,61.44,-84.06,-8.15,-4.68,-2.45
4520,71.75,63.31,-89.12,-8.96,-5.02,-2.04
4530,60.69,78.56,-131.81,-10.59,-2.29,-0.59
4540,65.5,106.56,-144.94,-10.56,-1.75,-0.77
4550,39.81,109.62,-131.56,-9.36,-1.92,3.61
4560,39.81,109.62,-131.56,-9.36,-1.92,3.61
4570,35.56,35.06,-114.87,-10.05,-2.01,3.85
4580,74.69,-72.81,-98.75,-10.35,-1.43,0.96
4590,125.06,-84.87,-82.31,-10.43,-0.71,-2.52
4600,154.62,-79.75,-59.88,-10.11,-0.93,-2.86
4610,154.62,-79.75,-59.88,-10.11,-0.93,-2.86
4620,178,-60.81,-35.81,-9.43,-1.55,-2.86
4630,194.5,-45.31,-24.12,-7.9,0.42,-3.5
4640,198.87,-48.38,-29.69,-7.53,2.01,-5.47
4650,198.37,-67.44,-46,-6.93,4.99,-6.65
4660,164.81,-97.25,-57.88,-6.93,4.99,-6.65
4670,88.94,-138.94,-64,-10.01,4.37,-7.55
